review_text,sentiment_label,sentiment_score,identified_theme
"""The choice for all"" It is interesting app,The old one was time spent to open the app. I am with you BoA.",POSITIVE,0.9979369640350342,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Good update,POSITIVE,0.9998435974121094,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
You make the app worse . Asif it is update you make us install it as new then you create us problems,NEGATIVE,0.9997640252113342,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
BOA App ...በጣም ቀርፋፋና ለመጠቀም ሳስበው ገና የሚደክመኝ አፕ ሆኗል። በጣም ያሳዝናል እንዲህ መሆኑ,NEGATIVE,0.9838866591453552,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
not change who I,NEGATIVE,0.993423581123352,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Interesting,POSITIVE,0.9998446702957153,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Onok,POSITIVE,0.6320449113845825,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
The best bank!!!,POSITIVE,0.9998733997344971,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Good Good,POSITIVE,0.9998282194137573,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
This upper is very slow,NEGATIVE,0.9995712637901306,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
🤔 it stucks at 79%,NEGATIVE,0.9986642599105835,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
ምንም የማይ ሰራ አብስያ ባንክ ለደምበኞች ግድ የሌለዉ በትክኖሎጂ ቀዳሚ ግን አብዛኛውዎች የማይ ሰሩ ከ አቲአም ምቹ በአቲአም አንደኛ ናችሁ ሌላ ደምበኞ ሞባይል ባንክ ባል ፀደቀ ሕግ ባልተፃፈ ሕግ የከለከለ ባንክ ነው,NEGATIVE,0.9628604650497437,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Beat 100%,POSITIVE,0.9921342134475708,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
the bank you always accepted Bank of Abyssinia worldwide cyber bank of Ethiopia ⭐️⭐️⭐️⭐️⭐️,POSITIVE,0.8950866460800171,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"This app is way better than both Apollo and the old mobile banking app. It's super easy to use and loads really fast. If you already have boa mobile banking before, activating it is a piece of cake. Great job on making such an awesome app – keep it up !",POSITIVE,0.999708354473114,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Teklemaryma Abrar,NEGATIVE,0.981964647769928,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
It is very nice app,POSITIVE,0.9998601675033569,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
It is really great to see you have solved some of the problems with the previous version. Thank you for taking time to improve.,POSITIVE,0.9998124241828918,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
It is not downloading. It stops at 79 % . Why ?,NEGATIVE,0.9991632699966431,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Seid Asile Ibrahim,POSITIVE,0.9729254245758057,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"This is a much better app from BOA, easy to activate with ATM credit info, that helps someone like myself who already forgots previous PIN No or IB password. Apps runs fast unlike the previous versions. I hope you don't ruin it with unnecessary update. Please notify customers to use this app through their SMS.",NEGATIVE,0.9921575784683228,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
The new version is really nice. Keep it up,POSITIVE,0.9998657703399658,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"Like I said before, the previous version was horrendous! I'm glad that you took time and decided to develop this awesome app. Well done!",POSITIVE,0.9992150068283081,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
ምን ሆናችው ነው ግን ?በጣም ቀርፋፋ ነው፡ቢያንስ እንኳን እንደ Apollo ቢፈጥን ። I'm more 15years customers in your bank but due your Application i decide to shift for other bank like CBE OR TELEBIRR PLEASE FIX THE SPEED,NEGATIVE,0.9928550124168396,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
You've improved from the previous one! Also try to add dark mode.,POSITIVE,0.7760242819786072,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Good job,POSITIVE,0.999835729598999,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"The worst app. Can't even login to my device. Phone : Pexel7a, version : android 13.",NEGATIVE,0.9998114705085754,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
I think this app is fraudulent. It is not real,NEGATIVE,0.9998007416725159,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
This new version of the app is really great. Loved it!,POSITIVE,0.9998737573623657,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Nice one.,POSITIVE,0.9998599290847778,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
በጣም ደስ የሚል ለውጥ አናመሰግናለን 🇪🇹,NEGATIVE,0.9046947360038757,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Best application👍Thank you ! Abyssinia bank.,POSITIVE,0.9957923889160156,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Perfect app,POSITIVE,0.9998340606689453,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
👍,NEGATIVE,0.6970561146736145,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Absolutely it's fantastic apps this New apps it's fast and good apps,POSITIVE,0.9998877048492432,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
The best app next to Tele birr in ethiopia,POSITIVE,0.9987189769744873,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
