review_text,sentiment_label,sentiment_score,identified_theme
Oke,POSITIVE,0.5809571743011475,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Love this app,POSITIVE,0.9998668432235718,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
"Extremely frustrating, correct balance is never displayed.",NEGATIVE,0.9985299110412598,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
"The CBE Mobile Banking App has truly exceeded my expectations. It offers a seamless and reliable banking experience right at my fingertips. From checking my account balance to transferring funds, the app performs flawlessly every time. It's impressive.",POSITIVE,0.9998515844345093,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
best and simple service,POSITIVE,0.9997957348823547,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
This app is amazing but it stopped working so can you fix the problem,NEGATIVE,0.9986060261726379,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
It's cool but I'm not satisfied,NEGATIVE,0.997960090637207,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Best app.. with no complications.,POSITIVE,0.9982059001922607,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
"I have started using these apps since 2020, and I have experienced a suitable way to do digital money exchange and a simple way of transferring cash.",POSITIVE,0.9599632620811462,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
"It's simple, fast, easy to use and very pleasant. For me, it is a pleasant application of my bank that I always trust.",POSITIVE,0.9998780488967896,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Hihi,POSITIVE,0.9779518842697144,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
"Won't update my account balance, severely out of sync. When I checked at the ATM it was a completely different number. General cbe problem, but the transactions take 10 days to post from a POS transaction. Makes t extremely difficult to use.",NEGATIVE,0.9906953573226929,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Can we see our past transaction record more than recent on this app ??? Please it should have this option .If so tell me how if not please update thIs app soon to accommodate this to obtain as this bank deserves more and more capacity and update every day even every minutes as it represents the golden brand ETHIOPIAN!!!,NEGATIVE,0.9843029975891113,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Its not update balance immediately,NEGATIVE,0.9936878085136414,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Best app ever,POSITIVE,0.9997491240501404,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
ሂወትን ቀለል የሚያረግ ለኔ ሁሉም ነገሬ ነው cbe,NEGATIVE,0.5663163661956787,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
"It's very nice app, the connection is good as well. But It only allow water bill payment for addis abeba why is that",NEGATIVE,0.6481783986091614,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
It's good but not very good,NEGATIVE,0.9812166094779968,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Wow good work 🤝,POSITIVE,0.9998650550842285,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
It's very important for me,POSITIVE,0.9997509121894836,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
"No words to explain abt this app, it's amazing",POSITIVE,0.9919798374176025,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
The transaction no orders,NEGATIVE,0.9981695413589478,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
my fav app in the history,POSITIVE,0.9957733750343323,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
"It's a beautiful app. But especially when transferring from one account to another, if a receipt is prepared stating the name of the sender and the name of the recipient and the amount of the money. Also, if people make a mistake when making a transfer, it would be nice to have a system where the mistake can be reversed.",NEGATIVE,0.9694399833679199,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
It's very good app but sometimes the network is very poor,NEGATIVE,0.9985612034797668,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Yes we Love this prowsser,POSITIVE,0.9998531341552734,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
It is fantastic,POSITIVE,0.9998805522918701,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
it's great app when ever!,POSITIVE,0.9998536109924316,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
it is not working well,NEGATIVE,0.9997767806053162,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Good app continou!,POSITIVE,0.9998014569282532,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Poor. Sent my money several time also when refresh i can see it statments and it deduct from my acount.,NEGATIVE,0.9991760849952698,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Very nice and well designed! 🙏,POSITIVE,0.9998786449432373,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
It is not working when I transfer money to another my bank account. So I wish this all functions be avail. Thanks.,NEGATIVE,0.9958391189575195,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Worst application,NEGATIVE,0.9997836947441101,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Nice app,POSITIVE,0.9998061060905457,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
"Why it cannot generate key for customers by itself? The main reason the bank suggested this application is to reduce crowded customers from cbe bank branches. The hell your IT department is doing? Why they cannot improve this problem? I don't want to go to Branch bank, they don't know nothing about this application. They're so dumbest person I ever seen. Please try make it simple and very useful application. Don't paint bad color on the legacy of this bank.",NEGATIVE,0.9938645958900452,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
help me to get the money.n may,NEGATIVE,0.9954525828361511,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Good applications its very very,POSITIVE,0.9998639822006226,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
"I can't downloaded the recipts which is very important one's, please fix it",NEGATIVE,0.9969882369041443,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
This is the best mobile banking app i had ever seen in ethiopia.,POSITIVE,0.9997078776359558,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
